"","symbol","company_name","trading_name","isin_code","income_variable","year","value"
"16376",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Investment Income and Other Income",2018,"-"
"16377",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Revenues",2021,"1121326"
"16378",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Revenues",2020,"848877"
"16379",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Revenues",2019,"739472"
"16380",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Revenues",2018,"830870"
"16381",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Gross Claim Paid",2021,"1022525"
"16382",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Gross Claim Paid",2020,"608944"
"16383",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Gross Claim Paid",2019,"597784"
"16384",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Gross Claim Paid",2018,"517351"
"16385",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Claim Incurred",2021,"969155"
"16386",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Claim Incurred",2020,"557418"
"16387",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Claim Incurred",2019,"561004"
"16388",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Claim Incurred",2018,"480242"
"16389",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Policy Acquisition Costs",2021,"60119"
"16390",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Policy Acquisition Costs",2020,"48229"
"16391",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Policy Acquisition Costs",2019,"46028"
"16392",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Policy Acquisition Costs",2018,"71595"
"16393",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Excess of Loss Expenses",2021,"-"
"16394",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Excess of Loss Expenses",2020,"-"
"16395",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Excess of Loss Expenses",2019,"-"
"16396",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Excess of Loss Expenses",2018,"-"
"16397",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Expenses",2021,"234103"
"16398",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Expenses",2020,"166964"
"16399",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Expenses",2019,"119009"
"16400",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Expenses",2018,"165564"
"16401",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Costs and Expenses",2021,"1263377"
"16402",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Costs and Expenses",2020,"772611"
"16403",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Costs and Expenses",2019,"726041"
"16404",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Total Costs and Expenses",2018,"717401"
"16405",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Surplus after Sh. Appropriation",2021,"-"
"16406",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Surplus after Sh. Appropriation",2020,"7626"
"16407",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Surplus after Sh. Appropriation",2019,"1343"
"16408",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Surplus after Sh. Appropriation",2018,"11347"
"16409",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Accum. Ph.Surplus End of Period",2021,"-"
"16410",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Accum. Ph.Surplus End of Period",2020,"9774"
"16411",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Accum. Ph.Surplus End of Period",2019,"3491"
"16412",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Accum. Ph.Surplus End of Period",2018,"13495"
"16413",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Sh Operations:",2021,"-"
"16414",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Sh Operations:",2020,"-"
"16415",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Sh Operations:",2019,"-"
"16416",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Sh Operations:",2018,"-"
"16417",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Investment and Management Fee Income",2021,"40904"
"16418",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Investment and Management Fee Income",2020,"15148"
"16419",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Investment and Management Fee Income",2019,"16358"
"16420",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Investment and Management Fee Income",2018,"4495"
"16421",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Income",2021,"-"
"16422",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Income",2020,"-"
"16423",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Income",2019,"-"
"16424",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Income",2018,"-"
"16425",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Sh. Appropriation From Net Surplus",2021,"-142051"
"16426",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Sh. Appropriation From Net Surplus",2020,"68640"
"16427",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Sh. Appropriation From Net Surplus",2019,"12088"
"16428",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Sh. Appropriation From Net Surplus",2018,"102122"
"16429",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","General and Administrative Expenses",2021,"11650"
"16430",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","General and Administrative Expenses",2020,"32665"
"16431",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","General and Administrative Expenses",2019,"5287"
"16432",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","General and Administrative Expenses",2018,"6252"
"16433",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period",2021,"-112797"
"16434",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period",2020,"51123"
"16435",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period",2019,"23159"
"16436",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period",2018,"100365"
"16437",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Changes in Retained Earning:",2021,"-"
"16438",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Changes in Retained Earning:",2020,"-"
"16439",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Changes in Retained Earning:",2019,"-"
"16440",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","St. of Changes in Retained Earning:",2018,"-"
"16441",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Beginning Balance",2021,"916294"
"16442",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Beginning Balance",2020,"669266"
"16443",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Beginning Balance",2019,"670823"
"16444",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Beginning Balance",2018,"571364"
"16445",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period.",2021,"-105521"
"16446",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period.",2020,"55462"
"16447",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period.",2019,"42443"
"16448",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Net Income ( Loss ) for the Period.",2018,"114301"
"16449",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Transfer to reserves",2021,"-"
"16450",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Transfer to reserves",2020,"191566"
"16451",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Transfer to reserves",2019,"-"
"16452",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Transfer to reserves",2018,"-"
"16453",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Dividends Proposed",2021,"-"
"16454",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Dividends Proposed",2020,"-"
"16455",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Dividends Proposed",2019,"44000"
"16456",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Dividends Proposed",2018,"-"
"16457",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Dividends",2021,"-"
"16458",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Dividends",2020,"-"
"16459",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Dividends",2019,"-"
"16460",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Other Dividends",2018,"-"
"16461",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Ending Balance",2021,"810773"
"16462",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Ending Balance",2020,"916294"
"16463",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Ending Balance",2019,"669266"
"16464",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Ending Balance",2018,"670823"
"16465",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","All figures are in",2021,"Thousands"
"16466",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","All figures are in",2020,"Thousands"
"16467",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","All figures are in",2019,"Thousands"
"16468",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","All figures are in",2018,"Thousands"
"16469",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Currency",2021,"SAR"
"16470",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Currency",2020,"SAR"
"16471",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Currency",2019,"SAR"
"16472",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Currency",2018,"SAR"
"16473",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Last Update Date",2021,"2022-03-24"
"16474",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Last Update Date",2020,"2021-03-01"
"16475",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Last Update Date",2019,"2020-03-19"
"16476",8060,"Walaa Cooperative Insurance Co.","WALAA","SA000A0MLUD8","Last Update Date",2018,"2019-03-31"
"16477",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Ins. Operation and Surplus:",2021,"-"
"16478",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Ins. Operation and Surplus:",2020,"-"
"16479",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Ins. Operation and Surplus:",2019,"-"
"16480",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Ins. Operation and Surplus:",2018,"-"
"16481",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Premium Written",2021,"902100"
"16482",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Premium Written",2020,"785881"
"16483",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Premium Written",2019,"735044"
"16484",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Premium Written",2018,"712324"
"16485",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Premium Earned",2021,"525385"
"16486",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Premium Earned",2020,"432404"
"16487",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Premium Earned",2019,"422821"
"16488",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Premium Earned",2018,"373063"
"16489",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Reinsurance Commission",2021,"49187"
"16490",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Reinsurance Commission",2020,"55516"
"16491",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Reinsurance Commission",2019,"76039"
"16492",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Reinsurance Commission",2018,"72924"
"16493",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Underwriting Income",2021,"432"
"16494",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Underwriting Income",2020,"-"
"16495",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Underwriting Income",2019,"-"
"16496",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Underwriting Income",2018,"-"
"16497",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Investment Income and Other Income",2021,"-"
"16498",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Investment Income and Other Income",2020,"190"
"16499",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Investment Income and Other Income",2019,"319"
"16500",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Investment Income and Other Income",2018,"406"
"16501",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Revenues",2021,"575004"
"16502",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Revenues",2020,"488110"
"16503",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Revenues",2019,"499179"
"16504",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Revenues",2018,"446393"
"16505",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Claim Paid",2021,"784831"
"16506",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Claim Paid",2020,"344154"
"16507",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Claim Paid",2019,"541208"
"16508",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Gross Claim Paid",2018,"298609"
"16509",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Claim Incurred",2021,"386060"
"16510",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Claim Incurred",2020,"263985"
"16511",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Claim Incurred",2019,"316100"
"16512",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Claim Incurred",2018,"247566"
"16513",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Policy Acquisition Costs",2021,"66977"
"16514",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Policy Acquisition Costs",2020,"60576"
"16515",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Policy Acquisition Costs",2019,"65015"
"16516",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Policy Acquisition Costs",2018,"65318"
"16517",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Excess of Loss Expenses",2021,"21837"
"16518",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Excess of Loss Expenses",2020,"14742"
"16519",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Excess of Loss Expenses",2019,"12743"
"16520",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Excess of Loss Expenses",2018,"-"
"16521",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Expenses",2021,"145100"
"16522",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Expenses",2020,"124123"
"16523",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Expenses",2019,"80199"
"16524",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Other Expenses",2018,"109976"
"16525",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Costs and Expenses",2021,"619974"
"16526",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Costs and Expenses",2020,"463426"
"16527",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Costs and Expenses",2019,"474057"
"16528",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Total Costs and Expenses",2018,"422860"
"16529",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Surplus after Sh. Appropriation",2021,"-"
"16530",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Surplus after Sh. Appropriation",2020,"2468"
"16531",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Surplus after Sh. Appropriation",2019,"2512"
"16532",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Net Surplus after Sh. Appropriation",2018,"2353"
"16533",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Accum. Ph.Surplus End of Period",2021,"-"
"16534",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Accum. Ph.Surplus End of Period",2020,"2468"
"16535",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Accum. Ph.Surplus End of Period",2019,"2512"
"16536",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","Accum. Ph.Surplus End of Period",2018,"5069"
"16537",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Sh Operations:",2021,"-"
"16538",8300,"Wataniya Insurance Co.","WATANIYA","SA12HG541M13","St. of Sh Operations:",2020,"-"
